"establecimiento_id","establecimiento_nombre","provincia_id","Código de localidad BAHRA","provincia_nombre","origen_financiamiento","tipologia_id","tipologia_sigla","sitio_web"
"50063572304269","POLICLINICA SACRAMENTO","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402304088","CENTRO DE ATENCION PRIMARIA CONDUCIR SALUD","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304116","POLICLINICA AMCEC","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304371","CONSULTORIOS EXTERNOS Y HOSPITAL DE DIA COBERTURA MEDICA","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062742306639","CENTRO DE LUCHA CONTRA EL CANCER FLORENCIO VARELA","06",,"Buenos Aires","Privado",50,"ESSIDT","www.lalcec.org.ar"
"50067562306643","CENTRO MEDICO DEL SOL","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","centromedicodelsol.com"
"50068402304133","CONSULTORIOS EXTERNOS DEL SANATORIO MODELO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682704082","POLICLINICA OSECAC","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303336","CTO SERVICIO DE ORTOPEDIA Y TRAUMATOLOGIA","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50066382303402","CENTRO MEDICO LOS PILARES SRL","06",6638040,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062522303456","POLICLINICA ALTOS DEL SOL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303472","BABY SHOWER ECOGRAFIAS 3D","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303474","POLICLINICA FUNDACION FLEBOLOGICA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065602303490","CIDEPP CENTRO INTEGRAL DE PSIQUIATRIA Y PSICOLOGIA","06",6560010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50066382303492","POLICLINICA ESPACIO VITAL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303494","CENTRO DE SALUD CARLOS MUGICA","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063712303496","POLICLINICA PRIVADA SAN MARTIN 17 DE OCTUBRE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067492303498","POLICLINICA PRIVADA DE MEDICINA FISICA Y REHABILITACION ALCO","06",6749010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062522303448","POLICLINICA PRIVADA GARIN","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065602303450","POLICLINICA SERMEX SA","06",6560010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50066382703500","CENTRO DE DIAGNOSTICO Y TRATAMIENTO DE BAJA Y MEDIANA COMPLEJIDAD OSECAC","06",6638040,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068822303514","INSTITUTO DE INVESTIGACIONES MEDICAS ZARATE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067492303518","CENTRO OFTALMOLOGICO INTEGRAL","06",6749010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062742303633","SALUD PARA TODOS SRL","06",6274010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303667","POLICLINICA ODONTOLOGICA","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50066382303671","PRESTACIONES MEDICAS PILAR","06",6638040,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303675","CENTRO DE ATENCION PRIMARIA ZONAL - PLAN DE SALUD PROVINCIA SALUD - HOSP","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067602303679","CENTRO DE DIA EL PORTAL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063712303687","CENTRO MEDICO DE ATENCION PRIMARIA CEMAP JUAN DOMINGO PERON","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282303781","CENTRO MEDICO SAN ORIONE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303793","CENTRO MEDICO SOI","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352303875","MACOM (MOVIMIENTO DE ACCION COMUNITARIA)","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060582303900","POLICLINICA ADAMI SRL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060582303721","POLICONSULTORIO DEPENDIENTE DEL SANATORIO ALBERDI SA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303970","POLICLINICA PRIVADA DAINFER SALUD","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342304062","CENTRO DE SALUD CARLOS CASINELLI","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682304550","CENTRO DE SALUD 1º DE MAYO","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303432","CENTRO DE ATENCION DEL HOSPITAL BRITANICO","06",6861010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303572","CENTRO ODONTOLOGICO HELP","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342703577","POLICLINICA PRIVADA SETIA AVELLANEDA TURDERA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063712303579","CENTRO UROLOGICO BALLESTER","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352304022","INSTITUTO PROFESOR DR. ALEJANDRO POSADAS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352304024","POLICLINICA PRIVADA PIÑEYRO","06",6035010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304096","POLICLINICA SAN JUSTO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402304778","CONSULTORIOS MEDICOS Y ODONTOLOGICOS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304710","CENTRO MEDICO SIQUENI","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065392304712","CONSULTORIOS MEDICOS SANTA BARBARA","06",6539010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064972304718","POLICLINICA SEDU CENTRO DE DIAGNOSTICO Y TRATAMIENTO AMBULATORIO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304772","POLICLINICA PRIVADA CENTRO MEDICO ESPORA SA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067912304934","POLICLINICA MODELO - (TANDIL)","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"51067072304946","CENTRO DE MEDICINA NUCLEAR SALADILLO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067602304964","POLICLINICA DENTALMED SAN MIGUEL","06",6760010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060632304610","POLICLINICA PRIVADA C. DE TRAUMATOLOGIA Y ORTOPEDIA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304613","POLICLINICA PRIVADA HORIZONTES PSIQUIATRIA Y PSICOLOGIA MEDICA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402304814","AMERICA CONSULTORIOS MEDICOS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303629","POLICLINICA CONSULTORIOS MEDICOS","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305621","CENEA ASOCIACION PROYECTO SUR","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065392304728","ICME INSTITUTO CARDIOVASCULAR","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304822","CONSULTORIOS EXTERNOS HOSPITAL ITALIANO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065152303502","POLICLINICA SALTA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342303619","CENTRO ODONTOLOGICO ODONLAN","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060582303731","CONSULTORIOS QUORUM MEDICINA FLIAR","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682704205","POLICLINICA OBRA SOCIAL DE VIAJANTES VENDEDORES DE LA REPUBLICA ARGENTIN","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304209","POLICLINICA PRIVADA CENTRO DE DIAGNOSTICO MATERNO FETAL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304211","POLICLINICA PRIVADA INDARTE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305723","INSTITUTO TERAPIA RADIANTE","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305729","INSTITUTO BONAERENSE DE ONCOLOGIA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305733","I.P.D.I. DR. J.L.","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305747","SAIS CENTRO MEDICO DE REFERENCIA LA PLATA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305749","CENTRO DE REPRODUCCION SA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305751","CENPIA SA CENTRO DE ESTUDIO NEUROPSIQUIATRICO PSICOLOGICO INTEGRAL AMBUL","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682305309","POLICONSULTORIOS BRISTOL PARK SA","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064102305319","CONSULTORIOS EXTERNOS ITUZAINGO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682305321","INSTITUTO MEDICO CONSTITUYENTES","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682305323","ELEVAR","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682305325","POLICLINICA DIM MORON","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412705415","CENTRO MEDICO DEL CENTRO AMBULATORIO UPCN","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305439","CENTRO DE NUTRICION Y ESTETICA SA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305457","POLICLINICA PRIVADA DOCTORES CANEDO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305461","CLINICA DEL DEPORTE SA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305463","CENTRO DE ATENCION AMB. DE BAJA COMP. PARA LA ESP. DE ORTOPEDIA TRAUMATO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305551","CENTRO DE REPRODUCCION Y PLANIFICACION FAMILIAR","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305665","POLICLINICA PRIVADA VIDA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305719","IDYTAC S.A    (INST. DE DIAG. Y TRATAMIENTO DE AFECCIONES CARDIOVASCULAR","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305721","POLICLINICA CENTRO DE ASISTENCIA AMBULATORIA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412705739","CONSTRUIR SALUD POLICLINICA DE LA OBRA SOCIAL DE LA CONSTRUCCION","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063642305779","POLICLINICA MALVINAS SALUD","06",6364040,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065392304716","SALA DE PRIMEROS AUXILIOS ASOCIACION MUTUAL AMIGOS DE LIBERTAD","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402305315","CENTRO DE OJOS SAN PABLO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065602303438","CENTRO DE SALUD MARIA CRISTINA COURNOU (AVDA MITRE)","06",6560010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303440","POLICLINICA MARIANO CRESPO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063712303458","VITAE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067602303645","GRUPO MEDICO BELLA VISTA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303657","ODONTOMAIPU","06",6861010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060582303741","CENTRO INTEGRAL DE SALUD BELGRANO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"52063572304277","CENTRO DE SALUD EDUCACION DESARROLLO REHABILITACION E INVESTIGACION INFA","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572704279","CENTRO MEDICO STARPYH","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064202304315","POLICLINICA PRIVADA CONSUMED","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064202304345","POLICLINICA ALC","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304918","IMA INSTITUTO MEDICO ALVEAR","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305697","POLICLINICA PRIVADA DE ORTOPEDIA Y TRAUMATOLOGIA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305701","POLICLINICA PRIVADA METROPOLITAN","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305703","INSTITUTO PRIVADO DE TRAUMATOLOGIA Y ORTOPEDIA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412705707","POLICLINICA OBRA SOCIAL DE CHOFERES DE CAMIONES","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303454","CENTRO MEDICO LASER MED","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303534","IMI INSTITUTO DE MEDICINA INFANTIL","06",6756030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303729","CENTRO INTEGRADO ONCOLOGIA LOMAS DE ZAMORA","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342704066","POLICONSULTORIOS UTA LANUS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304289","POLICLINICA PRIVADA TRAUMATOLOGOS ASOCIADOS SA","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067912304327","INSTITUTO SUPERIOR DE GASTROENTEROLOGIA DE TANDIL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305709","CONSULTORIO MEDICO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562306095","HILLS MEDICAL CLINIC","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","www.hillsmedicalclinic.com."
"50063712306129","CLINICA PRIVADA DE OJOS SAN MARTIN","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303388","INSTITUTO MEDICO RODRIGUEZ PEÑA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342303701","SBM/GM MEDICINA ASISTENCIAL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303749","FEM INSTITUTO MEDICO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282303950","POLICLINICA SAN JORGE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50066442304347","CLINICA PINAMED SALUD","06",6644010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065812304369","CTO NECOCHEA CENTRO DE TERAPIAS ONCOLOGICAS NECOCHEA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062602306131","CENTRO DE OJOS ESTEBAN ECHEVERRIA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304569","POLICLINICA PRIVADA SANTA MARIA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064972304758","HOSPITAL DE DIA SANTA ELENA DE LA PAZ","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412304956","POLICONSULTORIOS CONTROL MEDICO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342303623","CENTRO INTEGRAL DE PEDIATRIA INFANS","06",,"Buenos Aires","Privado",50,"ESSIDT","www.infans.com.ar"
"50060582303803","ODONTOLOGIA INTEGRAL DR. RITTER","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282303805","CENTRO AMBULATORIO PARA ATENCION DE TRASTORNOS ALIMENTARIOS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060582703809","POLICONSULTORIOS OBRA SOCIAL DEL PERSONAL DE LA INDUSTRIA TEXTIL OSPIT","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303841","POLICLINICA PRIVADA GOLF MEDICAL CENTER","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352303865","CONSULTORIOS MEDICOS AMBULATORIOS","06",6035010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065812304926","CENTRO AMBULATORIO DEL DIAGNOSTICO Y TRATAMIENTO DE PEQUEÑAS CIRUGIAS Y","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065812304930","INSTITUTO DE TRAUMATOLOGIA NECOCHEA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067562303418","CONSULTORIOS EXTERNOS MUTUAL SAN ISIDRO LABRADOR","06",6756010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064342703787","CENTRO MEDICO CONSULTORIOS EXTERNOS DEL SINDICATO DE GASTRONOMICOS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303789","CENTRO DE ATENCION PRIMARIA DELEGACION TEMPERLEY","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282303890","CONSULTORIOS GRUPO ALTAMIRA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303892","LA CASA AZUL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305517","CENASMA","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352306139","CENTRO DE OJOS SUR DR.UVA (EX CLINICA DE OJOS AVELLANEDA)","06",6035010,"Buenos Aires","Privado",50,"ESSIDT","www.centrodeojossur.com.ar"
"50067602303466","CENTRO DE NUTRICION Y ESTETICA SA","06",6760010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068052303468","CONSULTORIOS DELTA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064102304098","CEFO CENTRO ESTETICO FLEBOLOGICO OESTE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304273","POLICLINICA OFTALMOLOGICA INTEGRAL","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304912","INSTITUTO DE INVESTIGACIONES CLINICAS MAR DEL PLATA","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065812704914","POLICLINICA INSTITUTO MEDICO DE LA COMUNIDAD DR. PEDRO PENOVI ANEXO VILL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304916","CONSULTORIOS EXTERNOS PRIVADO DE LA COMUNIDAD AREA BOLIVAR","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068612303338","COIN CENTRO ODONTOLOGICO INTEGRAL NORTE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402304836","POLICLINICA SANATORIO MODELO DE CASEROS SA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305507","POLICLINICA PRIVADA DE DIAGNOSTICO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412705511","POLICLINICA PRIVADA 7 DE SEPTIEMBRE","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305564","POLICLINICA HIPODROMO","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412305569","POLICONSULTORIOS QUIRON","06",6441030,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50067072317000","INSTITUTO MEDICO Y ODONTOLOGICO SALADILLO I.M.O.S","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064412317010","POLICLINICA UDEC","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062602303998","POLICLINICA DR. CASERO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062742304000","POLICLINICA BRISTOL PARK SA","06",6274010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064082304165","POLICLINICA DE LA ASOCIACION MUTUAL DE EMPLEADOS DE COMERCIO DE SAN MART","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682704227","CENTRO MEDICO DE OSMATA MORON","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304231","POLICLINICA PRIVADA CRUZ PALERMO","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062172305427","CENTRO DE SALUD","06",6217010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682316906","CENTRO DE IMAGENES DENTALES","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682304886","POLICLINICA CENTRO MEDICO HEALTHY","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50061342305525","CENTRO VELEZ SARSFIELD","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304654","RAMOS MEJIA CONSULTORIOS SRL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304660","CENTRO DE UROLOGIA","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402304668","GRUPO FS SA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304774","CENTRO MEDICO DE ATENCION PRIMARIA MARIO ANDRE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682304838","CENTRO DE NUTRICION Y ESTETICA","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50068402704842","POLICONSULTORIOS OSUOMRA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065392304844","SALA DE PRIMEROS AUXILIOS DR. RICARDO GUTIERREZ","06",6539010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063642304846","CENTRO MEDICO ODONTOLOGICO DE GENERAL RODRIGUEZ","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065392304852","CENTRO MEDICO PRINCIPAL PLAN","06",6539010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304591","CENTRO MEDICO SAN NICOLAS","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50065682704626","CENTRO DE ATENCION PRIMARIA POLICONSULTORIOS UTA MORON","06",6568010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304634","CENTRO ESPECIALIZADO DE REHABILITACION ODONTOLOGICA SA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50063572304892","CENTRO DE ATENCION AMBULATORIA UNION SALUD","06",6357110,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282303849","SALA DE PRIMEROS AUXILIOS DE LA SOCIEDAD DE FOMENTO DE VILLA CALZADA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50062602303851","CENTRO RADIOLOGICO URIBURU","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352303857","CENTRO DE DIA ARCO IRIS","06",6035010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303877","POLICONSULTORIOS DE ATENCION PRIMARIA DIBA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303974","POLICLINICA CENTRO PRIVADO BAHIA BLANCA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902303976","POLICLINICA PRIVADA SAN LUCAS","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060352303980","POLICLINICA WILDE","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50060282703982","POLICLINICA PRIVADA DE ATSA","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064902304032","CENTRO DE ESPECIALIDADES MEDICAS CEM SA","06",6490010,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304159","DENTAL X SRL","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
"50064272304189","POLICLINICA ATUNLM","06",,"Buenos Aires","Privado",50,"ESSIDT","*sin dato*"
